Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2011,YR2011,Mexico,MEX,1229013703577.75,10664.4944046282,115243504,62.1623872683072
2011,YR2011,"Micronesia, Fed. Sts.",FSM,311301600,2890.50493045368,107698,106.904622398343
2011,YR2011,Moldova,MDA,8414352020.49442,2941.36224066021,2860699,98.6175965326556
2011,YR2011,Monaco,MCO,6088689808.38347,179363.984221513,33946,..
2011,YR2011,Mongolia,MNG,10409797377.8571,3736.04201455077,2786317,126.999228633482
2011,YR2011,Montenegro,MNE,4544428421.49513,7325.64689244715,620345,106.658853993576
2011,YR2011,Morocco,MAR,110080631332.375,3301.98876953125,32912588,76.8258714906247
2011,YR2011,Mozambique,MOZ,14619279988.716,618.17649286789,23649039,84.4062119333019
2011,YR2011,Myanmar,MMR,59977326085.9908,1213.62898703376,49419820,..
2011,YR2011,Namibia,NAM,12523359440.5499,5834.7917675794,2146325,102.189147754138
2011,YR2011,Nauru,NRU,65444173.7762725,6480.90451339597,10098,129.561772017594
2011,YR2011,Nepal,NPL,21573872420.7008,785.518656222132,27464494,36.296758890097
2011,YR2011,Netherlands,NLD,913140741332.687,54701.7728030611,16693074,141.757099325776
2011,YR2011,New Caledonia,NCL,10351448004.7674,38835.9401851385,266543,66.8445220722878
2011,YR2011,New Zealand,NZL,168484908960.078,38431.7766788499,4384000,59.1724105593848
2011,YR2011,Nicaragua,NIC,9774329332.71276,1679.71192084633,5819051,111.827453935999
2011,YR2011,Niger,NER,8772950777.79176,510.75956176268,17176283,50.2463951569345
2011,YR2011,Nigeria,NGA,414466676831.16,2418.41316975875,171379598,..
2011,YR2011,North Macedonia,MKD,10494626767.6445,5416.86672931659,1937398,113.19191013947
2011,YR2011,Northern Mariana Islands,MNP,729000000,13598.7166094613,53608,105.075445816187
2011,YR2011,Norway,NOR,501360549669.404,101221.813476644,4953088,69.5987336334833
2011,YR2011,Oman,OMN,77497529258.7776,25188.0074151885,3076763,101.641731939942
2011,YR2011,Pakistan,PAK,230586581059.665,1131.73513834324,203746065,32.3626382751438
2011,YR2011,Palau,PLW,198873900,11000.879522071,18078,144.713408848522
2011,YR2011,Panama,PAN,35687738300,9662.29592216607,3693505,158.208395346813
2011,YR2011,Papua New Guinea,PNG,17985138065.8549,2288.37591141234,7859346,..
2011,YR2011,Paraguay,PRY,33756238766.5,5805.40154543044,5814626,78.4921238489348
2011,YR2011,Peru,PER,171761737046.585,5861.35793645245,29304086,55.9882802838607
2011,YR2011,Philippines,PHL,234216730291.32,2383.91892522087,98248614,60.7958366999075
2011,YR2011,Poland,POL,527848543023.469,13867.6669408192,38063255,86.9236892837618
2011,YR2011,Portugal,PRT,245426767676.002,23246.5425416481,10557560,73.0075756700531
2011,YR2011,Puerto Rico (US),PRI,100351700000,27170.0766543278,3693464,108.558400106824
2011,YR2011,Qatar,QAT,167775268626.374,103261.506539346,1624761,98.7216386905895
2011,YR2011,Romania,ROU,192623977894.173,9560.6755277458,20147528,76.271356441629
2011,YR2011,Russian Federation,RUS,2045922753398.04,14305.33203125,143018195,48.0353994077919
2011,YR2011,Rwanda,RWA,6884913658.10632,651.133677964662,10573733,39.71610247751
2011,YR2011,Samoa,WSM,744097050.169115,3821.50678264479,194713,81.600955014363
2011,YR2011,San Marino,SMR,1813717438.69134,55601.3929703047,32620,..
2011,YR2011,Sao Tome and Principe,STP,226455001.243083,1219.80189089671,185649,..
2011,YR2011,Saudi Arabia,SAU,680660800000,27126.7498747702,25091867,84.3594342438995
2011,YR2011,Senegal,SEN,17814283639.3119,1374.67591873844,12958897,57.5768785989578
2011,YR2011,Serbia,SRB,51251098408.0924,7082.2861666075,7236519,75.7493613069523
2011,YR2011,Seychelles,SYC,1058918707.26124,12110.0937461973,87441,210.075382747992
2011,YR2011,Sierra Leone,SLE,4861632884.67985,761.146365577281,6387251,43.7807969332619
2011,YR2011,Singapore,SGP,279356499090.458,53891.4570264372,5183688,379.098631377539
2011,YR2011,Sint Maarten (Dutch part),SXM,936089385.47486,27317.5178881974,34267,..
2011,YR2011,Slovak Republic,SVK,99705104723.4341,18469.4354316836,5398384,169.178076311066
2011,YR2011,Slovenia,SVN,51199194599.3094,24940.6284841605,2052843,140.332355750319
2011,YR2011,Solomon Islands,SLB,1063895360.69907,1924.05277323978,552945,107.247678208992
2011,YR2011,Somalia,SOM,2906000096.93249,235.325945610434,12348830,..
2011,YR2011,South Africa,ZAF,458199494830.834,8646.05571071635,52995205,54.6363504358971
2011,YR2011,South Sudan,SSD,14907308932.7534,1448.98435006408,10288109,93.226859754919
2011,YR2011,Spain,ESP,1487568659241.25,31824.6219134777,46742697,58.5118228859632
2011,YR2011,Sri Lanka,LKA,67753284043.9282,3224.95736331928,21009048,..
2011,YR2011,St. Kitts and Nevis,KNA,836092592.592593,17832.4572919975,46886,..
2011,YR2011,St. Lucia,LCA,1568370370.37037,9128.99442011613,171801,..
2011,YR2011,St. Martin (French part),MAF,775875857.926244,20930.5850690939,37069,..
2011,YR2011,St. Vincent and the Grenadines,VCT,713796370.37037,6527.68996854448,109349,..
2011,YR2011,Sudan,SDN,55018567210.5263,1332.6572265625,36140806,27.512339023518
2011,YR2011,Suriname,SUR,4422276621.78703,7949.88867218383,556269,..
2011,YR2011,Sweden,SWE,570541353128.724,60379.7748160321,9449213,86.3903250752058
2011,YR2011,Switzerland,CHE,715888126682.396,90476.7589651577,7912398,125.556273159907
2011,YR2011,Syrian Arab Republic,SYR,67539428159.4474,2952.14349372257,22878098,50.6960943456553
2011,YR2011,Tajikistan,TJK,6522756255.012,833.601978202852,7824785,79.7842446734572
2011,YR2011,Tanzania,TZA,34657140096.4836,775.392761230469,46029367,56.1661241821809
2011,YR2011,Thailand,THA,370818739623.622,5373.6232832898,69007208,139.675407224576
2011,YR2011,Timor-Leste,TLS,1042534600,939.045241112693,1110207,140.766349625231
2011,YR2011,Togo,TGO,5422442166.44146,783.989380490906,6916474,76.6552742619342
2011,YR2011,Tonga,TON,414143828.494419,3849.99375750134,107570,78.8578648859134
2011,YR2011,Trinidad and Tobago,TTO,25433007437.1605,19151.0870229722,1328019,..
2011,YR2011,Tunisia,TUN,48123325825.0739,4420.64772206537,10886035,100.106379304237
2011,YR2011,Turkiye,TUR,838785289694.35,11300.7852215681,74223629,53.3041756356468
2011,YR2011,Turkmenistan,TKM,29233333333.3333,5143.61929334647,5683417,111.062833823441
2011,YR2011,Turks and Caicos Islands,TCA,728790000,23626.726317837,30846,..
2011,YR2011,Tuvalu,TUV,39196957.4908996,3636.08139989792,10780,..
2011,YR2011,Uganda,UGA,27871725241.4723,835.620060555838,33354543,39.7552255606122
2011,YR2011,Ukraine,UKR,169333835201.554,3656.69799804688,46307853,104.805073904259
2011,YR2011,United Arab Emirates,ARE,360832739550.715,50789.050540755,7104538,147.392662018666
2011,YR2011,United Kingdom,GBR,2663805834828.07,42109.6418795749,63258810,63.5654009707745
2011,YR2011,United States,USA,15599732000000,50024.8812320773,311839461,30.842478575914
2011,YR2011,Uruguay,URY,50342406067.0777,15132.2675725587,3326825,53.2470340109018
2011,YR2011,Uzbekistan,UZB,60178909297.208,2087.86386135694,28823196,49.6542884929068
2011,YR2011,Vanuatu,VUT,770153588.218833,3163.1861645138,243474,96.9987664175314
2011,YR2011,"Venezuela, RB",VEN,316482190800.364,10843.9229703167,29185212,49.6381215967995
2011,YR2011,Viet Nam,VNM,172595049183.925,1950.92504174913,88468314,125.260577940829
2011,YR2011,Virgin Islands (U.S.),VIR,4223000000,38997.1373164651,108290,679.232772910253
2011,YR2011,West Bank and Gaza,PSE,11186100000,2880.79843707909,3882986,67.2495329024414
2011,YR2011,"Yemen, Rep.",YEM,32726417878.2975,1186.47500580876,27582897,63.0594579555133
2011,YR2011,Zambia,ZMB,23459515275.5776,1624.86817763443,14437796,72.7954324384283
2011,YR2011,Zimbabwe,ZWE,14101801030.5739,1037.24613741902,13595424,89.4659437238642
2011,YR2011,Africa Eastern and Southern,AFE,945439030450.479,1735.58492331253,544737983,64.6383588202019
2011,YR2011,Africa Western and Central,AFW,691187455140.185,1844.1985949993,374790143,..
2011,YR2011,Arab World,ARB,2565019402570,6894.19536785393,372054934,88.7504086450893
2011,YR2011,Caribbean small states,CSS,56502707806.0989,13449.4807692589,4201107,..
2011,YR2011,Central Europe and the Baltics,CEB,1458169999856.69,13997.441472478,104174038,112.883240958105
2011,YR2011,Early-demographic dividend,EAR,9827387161912.77,3261.14562505487,3013476947,58.0316813807899
2011,YR2011,East Asia & Pacific,EAS,19920538113453.8,8929.66684535938,2230826576,64.909937479383
2011,YR2011,East Asia & Pacific (excluding high income),EAP,9774263725668.94,4913.89621427228,1989106668,56.8293901555048
2011,YR2011,East Asia & Pacific (IDA & IBRD countries),TEA,9762261279860.9,4970.50790233388,1964036970,56.832063417019
2011,YR2011,Euro area,EMU,13810192245255.8,40574.3722348559,340367367,81.015080473643
2011,YR2011,Europe & Central Asia,ECS,23416306190930,26221.7856583388,893009595,78.0996492110808
2011,YR2011,Europe & Central Asia (excluding high income),ECA,1568875044071.92,6762.72946012902,231988438,68.5201974705955
2011,YR2011,Europe & Central Asia (IDA & IBRD countries),TEC,4455855348774.35,10016.6162732559,444846366,63.3952442450776
2011,YR2011,European Union,EUU,15876345191243.5,35967.0114355607,441414078,83.4606447556792
2011,YR2011,Fragile and conflict affected situations,FCS,1671346917527.46,2056.37363745059,812764221,..
2011,YR2011,Heavily indebted poor countries (HIPC),HPC,573019288531.746,872.462990291189,656783491,63.4600458607672
2011,YR2011,High income,HIC,51685044104325.6,38728.2209958174,1334557663,62.04766938951
2011,YR2011,IBRD only,IBD,23933265863733.9,5338.49008833531,4483152627,55.5217082982644
2011,YR2011,IDA & IBRD total,IBT,25737254182841.5,4320.70980905537,5956718993,55.5537385965337
2011,YR2011,IDA blend,IDB,888700057874.662,1705.80920373982,520984443,..
2011,YR2011,IDA only,IDX,915288261232.998,960.849916561978,952581923,60.866885722595
2011,YR2011,IDA total,IDA,1803988319107.66,1224.23282773791,1473566366,..
2011,YR2011,Late-demographic dividend,LTE,16657387943146.7,7595.11474079685,2193171336,60.0750939273144
2011,YR2011,Latin America & Caribbean,LCN,6138943777354.24,10333.4116793797,594086829,46.1072663901079
2011,YR2011,Latin America & Caribbean (excluding high income),LAC,5277640263687.35,9979.98044298679,528822706,41.502473164846
2011,YR2011,Latin America & the Caribbean (IDA & IBRD countries),TLA,5941897813854.12,10277.044381301,578171855,44.6720993432278
2011,YR2011,Least developed countries: UN classification,LDC,795862508067.879,908.84557481049,875685078,62.0098942398263
2011,YR2011,Low & middle income,LMY,22178322345801.6,3939.15229373555,5630227189,54.7495379356021
2011,YR2011,Low income,LIC,383594035455.256,868.53035738822,441658754,54.2716227970246
2011,YR2011,Lower middle income,LMC,4230808888167.12,1631.11430442125,2593815085,62.0845547249762
2011,YR2011,"Middle East, North Africa, Afghanistan & Pakistan",MEA,3654665416709.42,5718.86907861057,639053870,78.9771715575477
2011,YR2011,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1906060807193.25,3232.55085445125,589646039,55.0206005238039
2011,YR2011,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1894874707193.25,3234.88259884026,585763053,54.9071270682106
2011,YR2011,Middle income,MIC,21799574888515.2,4201.46234199476,5188568435,54.7550066719726
2011,YR2011,North America,NAC,17399371321174.5,50251.9927293556,346242415,33.5593696349885
2011,YR2011,Not classified,INX,..,..,..,..
2011,YR2011,OECD members,OED,48833577587098.1,37574.5601858864,1299644689,55.2675226242267
2011,YR2011,Other small states,OSS,128567314548.394,11452.4197158894,11226214,128.766027889207
2011,YR2011,Pacific island small states,PSS,7755256902.03584,3341.48832070497,2320899,113.362364354752
2011,YR2011,Post-demographic dividend,PST,45955030565967.8,42571.9228706841,1079468050,58.5239335403132
2011,YR2011,Pre-demographic dividend,PRE,1222653337929.89,1578.4982831648,774567417,..
2011,YR2011,Small states,SST,192825279256.529,10864.4855234231,17748220,124.397848397891
2011,YR2011,South Asia,SAS,2045738547568.26,1397.0068242448,1464372623,54.781912294079
2011,YR2011,South Asia (IDA & IBRD),TSA,2045738547568.26,1397.0068242448,1464372623,54.781912294079
2011,YR2011,Sub-Saharan Africa,SSF,1636626485590.66,1779.85473126318,919528126,66.333716912568
2011,YR2011,Sub-Saharan Africa (excluding high income),SSA,1603614803794.07,1940.73922734818,826290715,67.136002113056
2011,YR2011,Sub-Saharan Africa (IDA & IBRD countries),TSS,1636626485590.66,1779.85473126318,919528126,66.333716912568
2011,YR2011,Upper middle income,UMC,17568766000348.1,6770.88093954983,2594753350,53.1691364797874
2011,YR2011,World,WLD,74213035604821,10471.5364278845,7087120034,59.6589208899797
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
