Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2013,YR2013,North America,NAC,18733746177835,53240.4042117038,351870848,32.712565315109
2013,YR2013,Not classified,INX,..,..,..,..
2013,YR2013,OECD members,OED,49465486656420.5,37604.1010576836,1315427979,55.2859601028923
2013,YR2013,Other small states,OSS,130753161297.097,11402.9692088116,11466589,131.603164591029
2013,YR2013,Pacific island small states,PSS,8547552413.67947,3586.99115235794,2382931,115.093485835766
2013,YR2013,Post-demographic dividend,PST,46369309314126.9,42602.2415892635,1088424167,58.5432151612358
2013,YR2013,Pre-demographic dividend,PRE,1457867985373.62,1773.26342095396,822138419,..
2013,YR2013,Small states,SST,201057180223.571,11103.7133303959,18107202,126.868062382496
2013,YR2013,South Asia,SAS,2111121954336.84,1405.85695515339,1501661991,53.1281840147581
2013,YR2013,South Asia (IDA & IBRD),TSA,2111121954336.84,1405.85695515339,1501661991,53.1281840147581
2013,YR2013,Sub-Saharan Africa,SSF,1806643863646.98,1860.15512086344,971232906,63.1642364875399
2013,YR2013,Sub-Saharan Africa (excluding high income),SSA,1757662426634.58,2014.04142955922,872704206,64.165639825175
2013,YR2013,Sub-Saharan Africa (IDA & IBRD countries),TSS,1806643863646.98,1860.15512086344,971232906,63.1642364875399
2013,YR2013,Upper middle income,UMC,19955887120605.9,7551.70896903369,2642565703,50.3477851829354
2013,YR2013,World,WLD,78070094837109.7,10744.6203643034,7265970522,58.7515209551049
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
