Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2009,YR2009,Mali,MLI,12592138108.6378,815.78868795173,15435539,39.1346822998692
2009,YR2009,Malta,MLT,8734745632.03365,21176.3216665018,412477,163.557248893882
2009,YR2009,Marshall Islands,MHL,151200000,2906.63026970914,52019,128.862235449735
2009,YR2009,Mauritania,MRT,4714595547.75102,1435.43010811893,3284448,82.0086176018151
2009,YR2009,Mauritius,MUS,9128843109.15588,7318.12640972422,1247429,104.42972895159
2009,YR2009,Mexico,MEX,943437415024.633,8423.56933214711,111999721,54.5917421313503
2009,YR2009,"Micronesia, Fed. Sts.",FSM,280284600,2596.26147447595,107957,108.787817810896
2009,YR2009,Moldova,MDA,5439434271.78807,1898.43975710988,2865213,110.363326850495
2009,YR2009,Monaco,MCO,5474379252.34114,169150.267344616,32364,..
2009,YR2009,Mongolia,MNG,4583850367.88972,1703.32756790019,2691115,107.813757166177
2009,YR2009,Montenegro,MNE,4159330369.5471,6727.10776676969,618294,99.4250282074869
2009,YR2009,Morocco,MAR,101154952240.881,3119.58862304688,32030778,62.3709560152269
2009,YR2009,Mozambique,MOZ,12263894790.0125,547.697144193651,22391745,67.898572768141
2009,YR2009,Myanmar,MMR,36906181380.8127,758.442935789255,48660459,..
2009,YR2009,Namibia,NAM,8938847189.07592,4302.91374148376,2077394,123.762844292976
2009,YR2009,Nauru,NRU,44024969.9491252,4395.46425210914,10016,145.498239113905
2009,YR2009,Nepal,NPL,12854985464.0764,473.078751198621,27173035,47.0794477633688
2009,YR2009,Netherlands,NLD,878954223140.234,53172.0261581418,16530388,115.109660363107
2009,YR2009,New Caledonia,NCL,8704438102.20142,33836.494080472,257250,56.0771570332275
2009,YR2009,New Zealand,NZL,121663439315.385,28276.7255416225,4302600,55.0143501856026
2009,YR2009,Nicaragua,NIC,8298702489.0801,1467.08288052845,5656601,86.9936104453444
2009,YR2009,Niger,NER,7352131309.73341,461.131533961487,15943675,49.5122567031625
2009,YR2009,Nigeria,NGA,295008835380.997,1820.48633854782,162049464,..
2009,YR2009,North Macedonia,MKD,9401736825.42688,4799.78722768888,1958782,87.1767537660809
2009,YR2009,Northern Mariana Islands,MNP,795000000,14369.6339810212,55325,84.5283018867925
2009,YR2009,Norway,NOR,387976400617.019,80347.5700665184,4828726,67.4643154601855
2009,YR2009,Oman,OMN,55454096228.8687,20655.9180249218,2684659,91.6279353346997
2009,YR2009,Pakistan,PAK,187337783856.466,963.788066395225,194376534,33.3268872863988
2009,YR2009,Palau,PLW,189998000,10155.4332139612,18709,134.560995378899
2009,YR2009,Panama,PAN,27791215500,7796.92617035048,3564381,137.046021610678
