Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2017,YR2017,Mali,MLI,18308362040.0521,924.057531692284,19813011,49.4919984941972
2017,YR2017,Malta,MLT,14161366732.7153,30317.2443357939,467106,213.047878484397
2017,YR2017,Marshall Islands,MHL,213700000,4592.83457628576,46529,125.145250350959
2017,YR2017,Mauritania,MRT,6800135898.28827,1615.00401327323,4210600,78.8149801833884
2017,YR2017,Mauritius,MUS,13713506130.6081,10841.6847754844,1264887,99.7018151211455
2017,YR2017,Mexico,MEX,1190721475906,9649.27816772402,123400057,76.9521260407254
2017,YR2017,"Micronesia, Fed. Sts.",FSM,359000000,3279.10779039285,109481,103.181727019499
2017,YR2017,Moldova,MDA,9514404016.20949,3453.26727720294,2755189,88.6233902754378
2017,YR2017,Monaco,MCO,6430254652.58934,170663.375247872,37678,..
2017,YR2017,Mongolia,MNG,11480847740.736,3645.96708669551,3148917,115.932901867963
2017,YR2017,Montenegro,MNE,4856599480.79882,7758.36921956034,625982,105.554964991437
2017,YR2017,Morocco,MAR,118540573367.844,3296.52661132813,35446392,74.1733578786573
2017,YR2017,Mozambique,MOZ,13264640645.7768,470.93856305196,28166393,105.745640702087
2017,YR2017,Myanmar,MMR,66053040483.0016,1272.82241830603,51894938,..
2017,YR2017,Namibia,NAM,12895153370.9132,5143.96072323076,2506853,81.2196661011436
2017,YR2017,Nauru,NRU,108862278.516511,9613.41209082575,11324,142.712817506837
2017,YR2017,Nepal,NPL,28971588940.364,1034.28374906846,28011258,44.6424106224996
2017,YR2017,Netherlands,NLD,848233537845.884,49513.6817346384,17131296,159.646059656847
2017,YR2017,New Caledonia,NCL,9174048681.98577,32354.7102832901,283546,58.9281826221283
2017,YR2017,New Zealand,NZL,206745969246.073,42950.3841711138,4813600,54.1432970416804
2017,YR2017,Nicaragua,NIC,13785893007.4769,2182.61380995674,6316231,96.3805864351182
2017,YR2017,Niger,NER,11185104251.6943,521.804130023434,21435446,39.0711117370149
2017,YR2017,Nigeria,NGA,375745731053.427,1876.34027111773,200254579,..
2017,YR2017,North Macedonia,MKD,11307067069.6658,5955.2973863451,1898657,124.13728389629
2017,YR2017,Northern Mariana Islands,MNP,1560000000,31225.6049960968,49959,131.410256410256
2017,YR2017,Norway,NOR,401745275035.261,76131.8384032764,5276968,69.1087817621061
2017,YR2017,Oman,OMN,80856697009.1027,17820.0661809335,4537396,88.9531480182956
2017,YR2017,Pakistan,PAK,339205534861.1,1519.23459514248,223273967,25.472035002344
2017,YR2017,Palau,PLW,285600000,16034.1342914889,17812,127.92324929972
2017,YR2017,Panama,PAN,64327688800,15694.6297454295,4098707,84.0475372402933
2017,YR2017,Papua New Guinea,PNG,22742699138.356,2477.76530986323,9178714,..
2017,YR2017,Paraguay,PRY,38997129473.5558,6152.26711537703,6338660,71.0801344038377
2017,YR2017,Peru,PER,211007984080.911,6736.16693725487,31324637,47.5135503619971
2017,YR2017,Philippines,PHL,328480736802.76,3038.12124959289,108119693,68.1683697426727
2017,YR2017,Poland,POL,528356723263.073,13913.3415190124,37974826,100.56589524628
2017,YR2017,Portugal,PRT,220862990767.229,21442.3842768879,10300300,84.8077923069539
2017,YR2017,Puerto Rico (US),PRI,103445526000,30328.4871132804,3410837,113.131620598072
2017,YR2017,Qatar,QAT,161099122225.275,63279.8556949332,2545820,91.4945879195194
2017,YR2017,Romania,ROU,210147385855.419,10727.9822007426,19588715,87.1560645667801
2017,YR2017,Russian Federation,RUS,1574199360089,10658.9130859375,145293260,46.8765243371311
2017,YR2017,Rwanda,RWA,9252833894.1905,758.300966737624,12202060,53.6752674177253
2017,YR2017,Samoa,WSM,884844384.463214,4307.59381964907,205415,74.0110807608335
2017,YR2017,San Marino,SMR,1528620346.31168,45192.0279766943,33825,313.85032377067
2017,YR2017,Sao Tome and Principe,STP,322002845.229335,1555.79477812888,206970,..
2017,YR2017,Saudi Arabia,SAU,741266133333.333,23929.2907135982,30977355,59.5319791578229
2017,YR2017,Senegal,SEN,20996562943.5979,1356.80518449031,15475002,57.7052798455617
2017,YR2017,Serbia,SRB,45972834713.8077,6548.03653824187,7020858,102.740445166934
2017,YR2017,Seychelles,SYC,1675370641.01416,17480.3651911372,95843,197.442236417869
2017,YR2017,Sierra Leone,SLE,5749846528.48046,779.186007841728,7379299,41.5213782343591
2017,YR2017,Singapore,SGP,343673334902.33,61236.251270627,5612253,316.794409287568
2017,YR2017,Sint Maarten (Dutch part),SXM,1353212122.90503,34701.3058494468,38996,..
2017,YR2017,Slovak Republic,SVK,95978130734.9766,17645.5298716761,5439232,186.644687399549
2017,YR2017,Slovenia,SVN,48153200134.6613,23303.077705959,2066388,158.70213584467
2017,YR2017,Solomon Islands,SLB,1469789119.08756,2143.57465243959,685672,82.1975709060796
2017,YR2017,Somalia,SOM,7621501710.0012,510.939952317726,14916629,68.6756490932841
2017,YR2017,South Africa,ZAF,381448814653.456,6618.33508255701,57635162,53.5359318293741
2017,YR2017,South Sudan,SSD,..,..,10259154,..
2017,YR2017,Spain,ESP,1321754088818.83,28381.3425596906,46571232,66.167446137857
2017,YR2017,Sri Lanka,LKA,94369350285.5814,4398.88828068715,21453000,47.1404098004644
2017,YR2017,St. Kitts and Nevis,KNA,1056977777.77778,22464.9899633959,47050,..
2017,YR2017,St. Lucia,LCA,1998503703.7037,11333.1123822102,176342,..
2017,YR2017,St. Martin (French part),MAF,..,..,36837,..
2017,YR2017,St. Vincent and the Grenadines,VCT,844040740.740741,7988.04445019298,105663,..
2017,YR2017,Sudan,SDN,41283617976.1905,966.505676269531,42714306,17.8313898297102
2017,YR2017,Suriname,SUR,3591679430.99988,6049.52128553675,593713,..
2017,YR2017,Sweden,SWE,536083940228.684,53300.8587281785,10057698,85.9212504203118
2017,YR2017,Switzerland,CHE,695200834102.045,82254.3770471336,8451840,123.621807421715
2017,YR2017,Syrian Arab Republic,SYR,16369843352.3453,851.502005254153,19224668,61.0508521719631
2017,YR2017,Tajikistan,TJK,7536402852.85802,829.45714764957,9085946,53.7861046057767
2017,YR2017,Tanzania,TZA,53274884532.7886,986.674011230469,55652890,33.1125919853124
2017,YR2017,Thailand,THA,456356813536.764,6413.09182530343,71160187,120.891427433638
2017,YR2017,Timor-Leste,TLS,1584878400,1266.17767952941,1251703,58.6347507796182
2017,YR2017,Togo,TGO,6387422517.69225,792.765487219069,8057140,57.6019844158645
2017,YR2017,Tonga,TON,459976847.108128,4365.92929788648,105356,88.0434925855836
2017,YR2017,Trinidad and Tobago,TTO,23847765529.2959,17578.6417765865,1356633,..
2017,YR2017,Tunisia,TUN,42163530590.9462,3619.03247319953,11650498,95.8088058699264
2017,YR2017,Turkiye,TUR,858988492853.742,10695.550196231,80312698,55.762168749568
2017,YR2017,Turkmenistan,TKM,37926285714.2857,5828.4816623489,6507061,53.5753567069955
2017,YR2017,Turks and Caicos Islands,TCA,1022365000,25614.8372710646,39913,..
2017,YR2017,Tuvalu,TUV,45276595.3533146,4165.66338700106,10869,..
2017,YR2017,Uganda,UGA,30744473841.424,765.218332297361,40177388,36.8370529334101
2017,YR2017,Ukraine,UKR,112090505081.739,2604.28759765625,45436041,104.034982911399
2017,YR2017,United Arab Emirates,ARE,390516804029.952,42340.5917160161,9223225,170.92080687494
2017,YR2017,United Kingdom,GBR,2680148052335.3,40629.2340347345,65966000,63.1216500310687
2017,YR2017,United States,USA,19612102000000,60047.7190728307,326608609,27.1253382222874
2017,YR2017,Uruguay,URY,65005997963.4822,19184.6502617082,3388438,46.3780042035515
2017,YR2017,Uzbekistan,UZB,69703222282.7278,2190.60411562888,31819178,42.5595081895289
2017,YR2017,Vanuatu,VUT,880043284.399407,3159.86055790126,278507,105.526573713997
2017,YR2017,"Venezuela, RB",VEN,..,..,30565323,..
2017,YR2017,Viet Nam,VNM,281353605986.903,2956.10992127753,95176977,160.98008365887
2017,YR2017,Virgin Islands (U.S.),VIR,3794000000,35365.0693039774,107281,157.696362677913
2017,YR2017,West Bank and Gaza,PSE,16128000000,3620.36048715937,4454805,68.4486607142857
2017,YR2017,"Yemen, Rep.",YEM,26842229044.5848,811.165970405745,33090921,42.9699046727963
2017,YR2017,Zambia,ZMB,25873601260.8353,1483.46577328065,17441320,71.5856946542566
2017,YR2017,Zimbabwe,ZWE,51074726484.0037,3448.08699068824,14812482,55.028317831061
2017,YR2017,Africa Eastern and Southern,AFE,973025126473.894,1520.21223076132,640058741,52.6203405929285
2017,YR2017,Africa Western and Central,AFW,694051344215.045,1574.23056047232,440882906,..
2017,YR2017,Arab World,ARB,2598475460609.57,6066.72679100576,428315886,80.2510490338558
2017,YR2017,Caribbean small states,CSS,59541578262.9548,13637.1207205804,4366140,..
2017,YR2017,Central Europe and the Baltics,CEB,1467505238696.8,14339.8580613846,102337501,123.350955669178
2017,YR2017,Early-demographic dividend,EAR,11475929617611.4,3505.10621501561,3274060446,50.9853129921075
2017,YR2017,East Asia & Pacific,EAS,24563743482148.7,10526.6771695761,2333475520,54.5709993358452
2017,YR2017,East Asia & Pacific (excluding high income),EAP,15115625538820.6,7241.92533795167,2087238522,44.7896648235517
2017,YR2017,East Asia & Pacific (IDA & IBRD countries),TEA,15097049793765.4,7323.51023176133,2061449949,44.7925127832037
2017,YR2017,Euro area,EMU,12839881576243.5,37237.5363554552,344810179,86.0388959793433
2017,YR2017,Europe & Central Asia,ECS,21766184431710.6,23780.6167949133,915290996,81.1339882896627
2017,YR2017,Europe & Central Asia (excluding high income),ECA,1494762564964.78,6112.70276991575,244533821,66.3473375971782
2017,YR2017,Europe & Central Asia (IDA & IBRD countries),TEC,3922819871997.88,8560.70709859886,458235497,64.609682835406
2017,YR2017,European Union,EUU,14870146541628.4,33391.9679020533,445321060,88.6204026308031
2017,YR2017,Fragile and conflict affected situations,FCS,1596331256583.99,1710.94051282318,933013886,..
2017,YR2017,Heavily indebted poor countries (HIPC),HPC,732428236460.128,939.745532135346,779389964,53.3096581401469
2017,YR2017,High income,HIC,53532832551203.6,38782.9175406853,1380319892,60.2900593253014
2017,YR2017,IBRD only,IBD,28980670807432.3,6080.71326559023,4765998583,47.9702953607092
2017,YR2017,IDA & IBRD total,IBT,31255536982771.3,4853.16565473343,6440236993,47.896540460616
2017,YR2017,IDA blend,IDB,1064742116157.94,1804.57402176769,590024074,..
2017,YR2017,IDA only,IDX,1210063604874.31,1116.07416051941,1084214336,51.9797408426884
2017,YR2017,IDA total,IDA,2274805721032.25,1358.71074719415,1674238410,46.5390071345671
2017,YR2017,Late-demographic dividend,LTE,20875187048422.1,9131.37216704566,2286095306,52.8885010639412
2017,YR2017,Latin America & Caribbean,LCN,5868341566243.68,9308.69617088017,630414986,44.5963976046662
2017,YR2017,Latin America & Caribbean (excluding high income),LAC,4951480879885.32,8811.13555430764,561957179,42.0989285592418
2017,YR2017,Latin America & the Caribbean (IDA & IBRD countries),TLA,5633597128103.88,9163.64829375482,614776664,43.71591319466
2017,YR2017,Least developed countries: UN classification,LDC,1039596262297.48,1030.33002221326,1008993468,48.2938931373809
2017,YR2017,Low & middle income,LMY,28077899127097.7,4607.31736311311,6094196886,46.091562319667
2017,YR2017,Low income,LIC,327200283964.05,635.47544942083,514890519,52.6580982049163
2017,YR2017,Lower middle income,LMC,5751392726255.86,2019.49853982875,2847931114,51.693150816611
2017,YR2017,"Middle East, North Africa, Afghanistan & Pakistan",MEA,3761433694224.74,5232.29631554928,718887744,71.7913848828795
2017,YR2017,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1857189378336.06,2827.77247042523,656767614,49.4013758249142
2017,YR2017,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1841061378336.06,2822.35969144684,652312809,49.2248950734783
2017,YR2017,Middle income,MIC,27748887095153.8,4973.53707967724,5579306367,46.0161138522354
2017,YR2017,North America,NAC,21268509960244.1,58555.8897810427,363217262,30.3815371142619
2017,YR2017,Not classified,INX,..,..,..,..
2017,YR2017,OECD members,OED,50713666639143.2,37617.8631046886,1348127258,55.1694606803093
2017,YR2017,Other small states,OSS,142823050906.058,11912.4763555956,11989367,129.521632202776
2017,YR2017,Pacific island small states,PSS,10283449682.5604,4096.99353767088,2509999,96.0873415459097
2017,YR2017,Post-demographic dividend,PST,47756402426662.6,43134.0864740614,1107161559,57.1014237839989
2017,YR2017,Pre-demographic dividend,PRE,1222291962819.7,1327.75746285089,920568701,..
2017,YR2017,Small states,SST,212648078851.573,11271.7930201063,18865506,122.850400452631
2017,YR2017,South Asia,SAS,3075955432871.73,1956.06707554186,1572520427,40.3089858984443
2017,YR2017,South Asia (IDA & IBRD),TSA,3075955432871.73,1956.06707554186,1572520427,40.3089858984443
2017,YR2017,Sub-Saharan Africa,SSF,1667076470688.94,1542.24464874276,1080941647,54.8383036750159
2017,YR2017,Sub-Saharan Africa (excluding high income),SSA,1583630214899.87,1630.62595897119,971179323,55.9378224991257
2017,YR2017,Sub-Saharan Africa (IDA & IBRD countries),TSS,1667076470688.94,1542.24464874276,1080941647,54.8383036750159
2017,YR2017,Upper middle income,UMC,21997494368897.9,8053.63318157659,2731375253,44.7676402453669
2017,YR2017,World,WLD,81974795709110.2,10765.2662233504,7614748582,55.6998749258413
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
