Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2023,YR2023,Sint Maarten (Dutch part),SXM,1627776949.27374,38077.5444869761,42749,..
2023,YR2023,Slovak Republic,SVK,133896931490.224,24673.5482979144,5426740,181.033630736396
2023,YR2023,Slovenia,SVN,69148468417.3208,32610.110922729,2120461,160.098444691588
2023,YR2023,Solomon Islands,SLB,1660896530.71894,2076.10768772563,800005,..
2023,YR2023,Somalia,SOM,10968517089.9982,597.458854603043,18358615,92.686154350506
2023,YR2023,South Africa,ZAF,380699271816.395,6022.54254192335,63212384,65.1800955490051
2023,YR2023,South Sudan,SSD,..,..,11483374,..
2023,YR2023,Spain,ESP,1620090734956.89,33509.0127982139,48347910,72.1917288917484
2023,YR2023,Sri Lanka,LKA,83716142582.1945,3798.89016573011,22037000,43.5362302960951
2023,YR2023,St. Kitts and Nevis,KNA,1056751851.85185,22600.4502299468,46758,..
2023,YR2023,St. Lucia,LCA,2430166666.66667,13554.7684784933,179285,..
2023,YR2023,St. Martin (French part),MAF,..,..,27515,..
2023,YR2023,St. Vincent and the Grenadines,VCT,1072237037.03704,10582.3656725229,101323,..
2023,YR2023,Sudan,SDN,39898289820.7951,797.283447265625,50042791,2.47372878267665
2023,YR2023,Suriname,SUR,3455146280.83975,5494.07409425517,628886,..
2023,YR2023,Sweden,SWE,585489968189.064,55567.0890080496,10536632,106.740878308822
2023,YR2023,Switzerland,CHE,894424821645.205,100631.802755125,8888093,135.32000224909
2023,YR2023,Syrian Arab Republic,SYR,19993439949.5435,847.372723418531,23594623,..
2023,YR2023,Tajikistan,TJK,12244169292.7998,1178.47990060249,10389799,65.6347010367354
2023,YR2023,Tanzania,TZA,79062403836.8432,1224.48962402344,66617606,38.212034806339
2023,YR2023,Thailand,THA,515906283940.933,7195.10130919449,71702435,128.824114152375
2023,YR2023,Timor-Leste,TLS,2079916909.49485,1502.51964514186,1384286,89.3005913611761
2023,YR2023,Togo,TGO,9171261837.57103,985.697512629974,9304337,61.4273567726824
2023,YR2023,Tonga,TON,508735107.033734,4863.76384632192,104597,94.137150443189
2023,YR2023,Trinidad and Tobago,TTO,25489373405.0619,18639.259241294,1367510,..
2023,YR2023,Tunisia,TUN,48196281783.9479,3950.3753419816,12200431,112.914872312811
2023,YR2023,Turkiye,TUR,1118252958513.72,13105.6585004778,85325965,66.2766047093165
2023,YR2023,Turkmenistan,TKM,60628857142.8571,8232.65225980002,7364438,34.0992738017257
2023,YR2023,Turks and Caicos Islands,TCA,1638653000,35470.2151608295,46198,..
2023,YR2023,Tuvalu,TUV,62280311.5852172,6344.7750188689,9816,..
2023,YR2023,Uganda,UGA,48768955859.2834,1002.30913908852,48656601,33.3416963302219
