iso_o,iso_d,contig,comlang_off,colony,comcol,dist,log_dist
LTU,SEN,0,0,0,0,5778.599,8.661916544742562
LTU,SGP,0,0,0,0,9165.174,9.123166145363637
LTU,SVK,0,0,0,0,918.5131,6.822756166937796
LTU,SVN,0,0,0,0,1225.651,7.111227410392101
LTU,SWE,0,0,0,0,677.4822,6.518383279345983
LTU,THA,0,0,0,0,7822.797,8.96479744222402
LTU,TUN,0,0,0,0,2295.897,7.738878895806011
LTU,TUR,0,0,0,0,1542.741,7.341315983445706
LTU,UKR,0,0,0,1,590.0546,6.380215074990866
LTU,USA,0,0,0,0,6956.313,8.847404871586617
LTU,VNM,0,0,0,0,7522.653,8.925674147280416
LTU,ZAF,0,0,0,0,9884.803,9.198753806220493
LUX,ARG,0,0,0,0,11333.12,9.335484691223613
LUX,AUS,0,0,0,0,16686.87,9.722377461620962
LUX,AUT,0,1,0,0,762.4356,6.63651804589831
LUX,BEL,1,1,0,0,187.8091,5.2354260214042645
LUX,BGD,0,0,0,0,7628.117,8.939596304830262
LUX,BGR,0,0,0,0,1526.197,7.3305342991872395
LUX,BLR,0,0,0,0,1539.179,7.339004436367226
LUX,BRA,0,0,0,0,9663.413,9.176102177435753
LUX,BRN,0,0,0,0,10930.56,9.299317814990772
LUX,CAN,0,1,0,0,6209.579,8.733848378748577
LUX,CHE,0,1,0,0,309.8716,5.736158018128964
LUX,CHL,0,0,0,0,11940.3,9.38767451225909
LUX,CHN,0,0,0,0,7964.416,8.982738898877644
LUX,CIV,0,1,0,0,5020.569,8.521298552876079
LUX,CMR,0,1,0,0,5117.125,8.540348036882726
LUX,COL,0,0,0,0,8991.176,9.103998930923868
LUX,CRI,0,0,0,0,9188.089,9.125663250309746
LUX,CYP,0,0,0,0,2729.865,7.912007436406836
LUX,CZE,0,0,0,0,596.739,6.391479831869323
LUX,DEU,1,1,0,0,215.9864,5.375215442738951
LUX,DNK,0,0,0,0,802.2173,6.687379518797757
LUX,EGY,0,0,0,0,3027.937,8.015636808528479
LUX,ESP,0,0,0,0,1281.233,7.155578174506011
LUX,EST,0,0,0,0,1614.171,7.386576791173196
LUX,FIN,0,0,0,0,1671.633,7.421556271943866
LUX,FRA,1,1,0,0,289.1023,5.666780604715316
LUX,GBR,0,0,0,0,494.0174,6.202570739239683
LUX,GRC,0,0,0,0,1904.941,7.552206315952577
LUX,HKG,0,0,0,0,9357.552,9.143938996802952
LUX,HRV,0,0,0,0,847.312,6.7420689857383795
LUX,HUN,0,0,0,0,977.394,6.8848898460817916
LUX,IDN,0,0,0,0,11300.36,9.332589862600043
LUX,IND,0,0,0,0,6308.229,8.749610250531152
LUX,IRL,0,0,0,0,953.1994,6.859824115765723
LUX,ISL,0,0,0,0,2319.428,7.749075882537345
LUX,ISR,0,0,0,0,3067.101,8.028488094775161
LUX,ITA,0,0,0,0,989.5763,6.897276871721163
LUX,JOR,0,0,0,0,3152.349,8.055903168198645
LUX,JPN,0,0,0,0,9500.391,9.159088234636407
LUX,KAZ,0,0,0,0,5274.145,8.570571859898967
LUX,KHM,0,0,0,0,9658.718,9.175616206184198
LUX,KOR,0,0,0,0,8733.371,9.074906714048877
LUX,LAO,0,0,0,0,8956.589,9.100144741523108
LUX,LTU,0,0,0,0,1420.353,7.258660711250843
LUX,LVA,0,0,0,0,1440.968,7.273070388952115
LUX,MAR,0,1,0,0,2034.186,7.617851017855355
LUX,MEX,0,0,0,0,9431.36,9.151795585801358
LUX,MLT,0,0,0,0,1669.155,7.42007278933171
LUX,MMR,0,0,0,0,8604.277,9.060014684197613
LUX,MYS,0,0,0,0,10150.62,9.22529006634824
LUX,NGA,0,0,0,0,4809.141,8.478273760872792
LUX,NLD,0,0,1,0,318.3489,5.763147951140589
LUX,NOR,0,0,0,0,1184.92,7.077430540741768
LUX,NZL,0,0,0,0,18988.62,9.851595131339527
LUX,PAK,0,0,0,0,5645.37,8.63859101916565
LUX,PER,0,0,0,0,10557.05,9.264549162172473
LUX,PHL,0,0,0,0,10470.38,9.256305597379795
LUX,POL,0,0,0,0,1080.571,6.985244884107408
LUX,PRT,0,0,0,0,1711.773,7.445284954452454
LUX,RUS,0,0,0,0,2214.132,7.702615732087551
LUX,SAU,0,0,0,0,4464.681,8.403953046189445
LUX,SEN,0,1,0,0,4442.112,8.398885218004136
LUX,SGP,0,0,0,0,10462.16,9.25552021725655
LUX,SVK,0,0,0,0,821.1423,6.710696419646504
LUX,SVN,0,0,0,0,736.8185,6.602341593203515
LUX,SWE,0,0,0,0,1325.934,7.189872395751397
LUX,THA,0,0,0,0,9166.024,9.123258883437886
LUX,TUN,0,1,0,0,1458.131,7.284910757640782
LUX,TUR,0,0,0,0,2011.911,7.606840295648806
LUX,UKR,0,0,0,0,1736.302,7.459512843224105
LUX,USA,0,0,0,0,6062.731,8.709915637612617
LUX,VNM,0,0,0,0,8921.031,9.096166801854501
LUX,ZAF,0,0,0,0,9376.57,9.145969303484302
LVA,ARG,0,0,0,0,12773.93,9.455161654225511
LVA,AUS,0,0,0,0,15331.2,9.637645246688804
LVA,AUT,0,0,0,0,1102.181,7.005046223049783
LVA,BEL,0,0,0,0,1456.065,7.283492870617311
LVA,BGD,0,0,0,0,6395.167,8.763297827823656
LVA,BGR,0,0,0,0,1590.733,7.3719501952728335
LVA,BLR,1,0,0,1,406.3581,6.00723479055536
LVA,BRA,0,0,0,0,11103.81,9.315043571649182
LVA,BRN,0,0,0,0,9609.395,9.17049654472763
LVA,CAN,0,0,0,0,6776.347,8.821193445174178
LVA,CHE,0,0,0,0,1587.651,7.370010844353643
LVA,CHL,0,0,0,0,13359.01,9.499946342548556
LVA,CHN,0,0,0,0,6523.571,8.783177204374635
LVA,CIV,0,0,0,0,6252.606,8.740753615826783
LVA,CMR,0,0,0,0,6013.586,8.701776521804144
LVA,COL,0,0,0,0,10137.39,9.223985847563318
LVA,CRI,0,0,0,0,10158.2,9.226036540082507
LVA,CYP,0,0,0,0,2524.026,7.833610524717398
LVA,CZE,0,0,0,0,993.2449,6.900977260022578
LVA,DEU,0,0,0,0,1265.433,7.143169635083029
LVA,DNK,0,0,0,0,724.3204,6.585233835929599
LVA,EGY,0,0,0,0,3045.283,8.021349115070077
LVA,ESP,0,0,0,0,2715.85,7.906860258876572
LVA,EST,1,0,0,1,277.1711,5.624635005026367
LVA,FIN,0,0,0,0,358.1294,5.880894373606443
LVA,FRA,0,0,0,0,1704.598,7.441084584791721
LVA,GBR,0,0,0,0,1680.389,7.42678059321334
LVA,GRC,0,0,0,0,2109.292,7.654107625138588
LVA,HKG,0,0,0,0,7958.821,8.982036152290343
LVA,HRV,0,0,0,0,1361.346,7.216229195176489
LVA,HUN,0,0,0,0,1105.945,7.0084554520935045
LVA,IDN,0,0,0,0,10145.65,9.22480032117838
LVA,IND,0,0,0,0,5171.574,8.550932369910107
LVA,IRL,0,0,0,0,1954.941,7.578115292935937
LVA,ISL,0,0,0,0,2579.342,7.855289606628058
LVA,ISR,0,0,0,0,2886.346,7.967746621267579
LVA,ITA,0,0,0,0,1869.574,7.5334658764099345
LVA,JOR,0,0,0,0,2927.355,7.981854563929237
LVA,JPN,0,0,0,0,8094.411,8.99892910250097
LVA,KAZ,0,0,0,1,3950.117,8.281500477709661
LVA,KHM,0,0,0,0,8382.075,9.033850776190155
LVA,KOR,0,0,0,0,7297.289,8.895258188298603
LVA,LAO,0,0,0,0,7655.456,8.943173875226837
LVA,LTU,1,0,0,1,263.4897,5.574014278033355
LVA,LUX,0,0,0,0,1440.968,7.273070388952115
LVA,MAR,0,0,0,0,3455.795,8.147807811034987
LVA,MEX,0,0,0,0,10039.22,9.214254700984727
LVA,MLT,0,0,0,0,2449.608,7.803683290737407
LVA,MMR,0,0,0,0,7373.174,8.90560355733142
LVA,MYS,0,0,0,0,8974.432,9.102134924445702
LVA,NGA,0,0,0,0,5902.835,8.683188022961158
LVA,NLD,0,0,0,0,1332.481,7.19479789702652
LVA,NOR,0,0,0,0,843.114,6.737102180175651
LVA,NZL,0,0,0,0,17559.44,9.773346976019997
LVA,PAK,0,0,0,0,4489.505,8.40949772967001
LVA,PER,0,0,0,0,11818.84,9.377450147396281
LVA,PHL,0,0,0,0,9066.912,9.112387022073426
LVA,POL,0,0,0,0,559.8441,6.327658352113567
LVA,PRT,0,0,0,0,3152.139,8.055836548990209
LVA,RUS,1,0,1,0,847.8519,6.7427059743130595
LVA,SAU,0,0,0,0,4028.847,8.301235509786746
LVA,SEN,0,0,0,0,5860.09,8.675920240814895
LVA,SGP,0,0,0,0,9276.854,9.135277759683143
LVA,SVK,0,0,0,0,1083.025,6.987513330760413
LVA,SVN,0,0,0,0,1378.849,7.22900437216036
LVA,SWE,0,0,0,0,441.6495,6.090516581072308
LVA,THA,0,0,0,0,7915.756,8.97661048259909
LVA,TUN,0,0,0,0,2464.561,7.809768977310006
LVA,TUR,0,0,0,0,1805.448,7.498564039416578
LVA,UKR,0,0,0,1,839.8457,6.733218184488007
LVA,USA,0,0,0,0,6759.198,8.818659522945586
LVA,VNM,0,0,0,0,7575.857,8.932721759291784
LVA,ZAF,0,0,0,0,10129.18,9.223175646286132
MAR,ARG,0,0,0,0,9348.923,9.143016428482406
MAR,AUS,0,0,0,0,18008.29,9.7985874864107
MAR,AUT,0,0,0,0,2488.828,7.819567195921942
MAR,BEL,0,1,0,0,2078.484,7.6393940608040305
MAR,BGD,0,0,0,0,9187.91,9.12564376837573
MAR,BGR,0,0,0,0,2783.637,7.93151362502203
MAR,BLR,0,0,0,0,3470.514,8.152057988772366
MAR,BRA,0,0,0,0,7665.229,8.944449666919647
MAR,BRN,0,0,0,0,12552.03,9.437637684467374
MAR,CAN,0,1,0,0,6177.698,8.728700989150008
MAR,CHE,0,1,0,0,1872.268,7.534905809183942
MAR,CHL,0,0,0,0,10042.32,9.214563442249055
MAR,CHN,0,0,0,0,9951.105,9.20543887926284
MAR,CIV,0,1,0,1,3209.504,8.073871687051103
MAR,CMR,0,1,0,1,3860.319,8.25850510153122
MAR,COL,0,0,0,0,7724.87,8.952200273145381
MAR,CRI,0,0,0,0,8223.02,9.014692817170298
MAR,CYP,0,0,0,0,3660.103,8.205246568075934
MAR,CZE,0,0,0,0,2490.774,7.820348784530455
MAR,DEU,0,0,0,0,2237.169,7.712966506244957
MAR,DNK,0,0,0,0,2832.958,7.94907667444706
MAR,EGY,0,1,0,0,3601.095,8.188993244861566
MAR,ESP,0,0,0,0,762.6525,6.636802488484233
MAR,EST,0,0,0,0,3646.192,8.201438614301903
MAR,FIN,0,0,0,0,3705.295,8.217518156692767
MAR,FRA,0,1,1,0,1816.853,7.504861162536699
MAR,GBR,0,0,0,0,2017.175,7.609453296709154
MAR,GRC,0,0,0,0,2775.634,7.9286344685540575
MAR,HKG,0,0,0,0,11190.01,9.32277669496062
MAR,HRV,0,0,0,0,2333.773,7.755241550190336
MAR,HUN,0,0,0,0,2628.122,7.874024801662445
MAR,IDN,0,0,0,0,12569.47,9.439026136813112
MAR,IND,0,0,0,0,7782.559,8.959640483398495
MAR,IRL,0,0,0,0,2148.598,7.672570815393323
MAR,ISL,0,0,0,0,3507.608,8.162689602664374
MAR,ISR,0,0,0,0,3861.431,8.2587931191458
MAR,ITA,0,0,0,0,1903.561,7.55148162153971
MAR,JOR,0,1,0,0,3971.62,8.286929350900612
MAR,JPN,0,0,0,0,11534.55,9.353102158143367
MAR,KAZ,0,0,0,0,7049.875,8.860765165152673
MAR,KHM,0,0,0,1,11227.34,9.32610715413668
MAR,KOR,0,0,0,0,10750.38,9.282696381768263
MAR,LAO,0,0,0,1,10592.3,9.267882601038533
MAR,LTU,0,0,0,0,3387.249,8.127773366501756
MAR,LUX,0,1,0,0,2034.186,7.617851017855355
MAR,LVA,0,0,0,0,3455.795,8.147807811034987
MAR,MEX,0,0,0,0,9027.964,9.108082150335324
MAR,MLT,0,0,0,0,1957.426,7.5793856238298325
MAR,MMR,0,0,0,0,10125.95,9.22285671473374
MAR,MYS,0,0,0,0,11514.28,9.351343283161368
MAR,NGA,0,0,0,0,3248.587,8.08597541155347
MAR,NLD,0,0,0,0,2243.923,7.715980952328367
MAR,NOR,0,0,0,0,3152.955,8.056095387321424
MAR,NZL,0,0,0,0,18884.43,9.846093052006381
MAR,PAK,0,0,0,0,7180.801,8.879166215708509
MAR,PER,0,0,0,0,9010.541,9.106150393194907
MAR,PHL,0,0,0,0,12300.11,9.41736348440995
MAR,POL,0,0,0,0,3003.534,8.007544874352662
MAR,PRT,0,0,0,0,561.6362,6.330854309323688
MAR,RUS,0,0,0,0,4156.454,8.332417585906414
MAR,SAU,0,1,0,0,5246.646,8.565344294286632
MAR,SEN,0,1,0,1,2408.161,7.786618664658767
MAR,SGP,0,0,0,0,11828.8,9.378292514802835
MAR,SVK,0,0,0,0,2537.356,7.838877872971298
MAR,SVN,0,0,0,0,2246.859,7.717288519882667
MAR,SWE,0,0,0,0,3355.988,8.118501491895364
MAR,THA,0,0,0,0,10701.82,9.278169099443689
MAR,TUN,0,1,0,1,1576.486,7.362953598514349
MAR,TUR,0,0,0,0,3230.062,8.08025661107892
MAR,UKR,0,0,0,0,3524.49,8.16749102392802
MAR,USA,0,0,0,0,5840.309,8.672538985381442
MAR,VNM,0,0,0,1,10642.98,9.272655798869872
MAR,ZAF,0,0,0,0,8012.916,8.988810018757942
MEX,ARG,0,1,0,0,7397.651,8.90891779636749
MEX,AUS,0,0,0,0,12985.17,9.471563216040414
MEX,AUT,0,0,0,0,10163.51,9.226559133911554
MEX,BEL,0,0,0,0,9259.353,9.133389454788807
MEX,BGD,0,0,0,0,15124.74,9.624087092668647
MEX,BGR,0,0,0,0,10957.55,9.301783995367199
MEX,BLR,0,0,0,0,10424.03,9.251868996774446
MEX,BRA,0,0,0,0,7439.636,8.914577201899101
MEX,BRN,0,0,0,0,15417.07,9.643230616092401
MEX,CAN,0,0,0,0,3267.29,8.091716174113964
MEX,CHE,0,0,0,0,9640.465,9.17372462295577
MEX,CHL,0,1,0,0,6621.323,8.798050477906513
MEX,CHN,0,0,0,0,12467.17,9.430854068251042
MEX,CIV,0,0,0,0,10358.2,9.245533755544288
MEX,CMR,0,0,0,0,12027.18,9.39492436752439
MEX,COL,0,1,0,0,3088.959,8.035589419926643
MEX,CRI,0,1,0,0,1933.061,7.566860035875442
MEX,CYP,0,0,0,0,12159.86,9.405895642295986
MEX,CZE,0,0,0,0,9935.079,9.203827106640261
MEX,DEU,0,0,0,0,9399.781,9.148441670114355
MEX,DNK,0,0,0,0,9522.823,9.161446617441454
MEX,EGY,0,0,0,0,12384.58,9.424207429358125
MEX,ESP,0,1,1,0,9073.951,9.113163060165247
MEX,EST,0,0,0,0,9899.34,9.200223367233693
MEX,FIN,0,0,0,0,9860.541,9.196296314245638
MEX,FRA,0,0,0,0,9206.813,9.127699032448369
MEX,GBR,0,0,0,0,8938.404,9.098112328740411
MEX,GRC,0,0,0,0,11294.58,9.332078243615786
MEX,HKG,0,0,0,0,14147.54,9.557296036367338
MEX,HRV,0,0,0,0,10278.05,9.237765832300022
MEX,HUN,0,0,0,0,10375.25,9.247178441194128
MEX,IDN,0,0,0,0,16863.46,9.732904429955545
MEX,IND,0,0,0,0,14673.66,9.59380932877244
MEX,IRL,0,0,0,0,8484.521,9.045998723511474
MEX,ISL,0,0,0,0,7460.195,8.917336832266365
MEX,ISR,0,0,0,0,12487.84,9.432510649813382
MEX,ITA,0,0,0,0,10254.87,9.235507993683079
MEX,JOR,0,0,0,0,12578.2,9.43972043575617
MEX,JPN,0,0,0,0,11312.39,9.333653864203999
MEX,KAZ,0,0,0,0,13047.79,9.476374049750733
MEX,KHM,0,0,0,0,15689.1,9.660721482705178
MEX,KOR,0,0,0,0,12066.01,9.398147687775435
MEX,LAO,0,0,0,0,15237.8,9.631534461864788
MEX,LTU,0,0,0,0,10255.65,9.23558405221308
MEX,LUX,0,0,0,0,9431.36,9.151795585801358
MEX,LVA,0,0,0,0,10039.22,9.214254700984727
MEX,MAR,0,0,0,0,9027.964,9.108082150335324
MEX,MLT,0,0,0,0,10733.58,9.281132423966781
MEX,MMR,0,0,0,0,15669.66,9.659481637603504
MEX,MYS,0,0,0,0,16641.12,9.719632019802447
MEX,NGA,0,0,0,0,11090.92,9.313882034523097
MEX,NLD,0,0,0,0,9229.362,9.130145202680964
MEX,NOR,0,0,0,0,9207.354,9.127757791554894
MEX,NZL,0,0,0,0,11207.38,9.324327768856502
MEX,PAK,0,0,0,0,14069.46,9.551761769841004
MEX,PER,0,1,0,0,4264.224,8.3580154972989
MEX,PHL,0,0,0,0,14231.54,9.56321590729437
MEX,POL,0,0,0,0,10191.03,9.229263200598279
MEX,PRT,0,0,0,0,8683.526,9.069182946367059
MEX,RUS,0,0,0,0,10736.3,9.281385802189162
MEX,SAU,0,0,0,0,13895.68,9.53933327944623
MEX,SEN,0,0,0,0,8632.143,9.063248073065811
MEX,SGP,0,0,0,0,16623.59,9.718578049897236
MEX,SVK,0,0,0,0,10216.82,9.231790660740232
MEX,SVN,0,0,0,0,10165.32,9.22673720613753
MEX,SWE,0,0,0,0,9597.715,9.16928032829114
MEX,THA,0,0,0,0,15761.05,9.665296985558047
MEX,TUN,0,0,0,0,10343.81,9.244143552146879
MEX,TUR,0,0,0,0,11437.28,9.344633474426105
MEX,UKR,0,0,0,0,10831.55,9.290218450714503
MEX,USA,1,0,0,0,3369.053,8.12238697495393
MEX,VNM,0,0,0,0,14772.0,9.600488775972455
MEX,ZAF,0,0,0,0,13719.26,9.526555963965228
MLT,ARG,0,0,0,0,10906.92,9.297152729162685
MLT,AUS,0,1,0,0,16101.02,9.686637903003039
MLT,AUT,0,0,0,0,1379.07,7.229164637926305
MLT,BEL,0,0,0,0,1851.035,7.523500221092731
MLT,BGD,0,0,0,1,7272.355,8.891835452047523
MLT,BGR,0,0,0,0,1065.425,6.9711290595727124
MLT,BLR,0,0,0,0,2236.243,7.712552504577672
MLT,BRA,0,0,0,0,9223.423,9.12950150578588
MLT,BRN,0,0,0,1,10628.28,9.271273652035115
MLT,CAN,0,1,0,0,7636.041,8.940634554134524
MLT,CHE,0,0,0,0,1363.745,7.217989870779423
MLT,CHL,0,0,0,0,11741.27,9.37086526470342
MLT,CHN,0,0,0,0,8417.788,9.038102364884143
MLT,CIV,0,0,0,0,3897.312,8.268042363719786
MLT,CMR,0,1,0,0,3580.575,8.183278681022754
MLT,COL,0,0,0,0,9678.77,9.177690106081338
MLT,CRI,0,0,0,0,10129.43,9.223200327150218
MLT,CYP,0,0,0,1,1703.866,7.440655065799439
MLT,CZE,0,0,0,0,1580.469,7.365476917417126
MLT,DEU,0,0,0,0,1833.687,7.514083973038796
MLT,DNK,0,0,0,0,2204.997,7.698481427335803
MLT,EGY,0,0,0,0,1688.249,7.431447176125441
MLT,ESP,0,0,0,0,1670.797,7.421056037074365
MLT,EST,0,0,0,0,2719.935,7.90836326194568
MLT,FIN,0,0,0,0,2799.607,7.937234329169453
MLT,FRA,0,0,0,0,1752.693,7.468908741233077
MLT,GBR,0,1,1,0,2092.273,7.646006313802735
MLT,GRC,0,0,0,0,850.6025,6.745944921917024
MLT,HKG,0,1,0,1,9397.669,9.148216958782884
MLT,HRV,0,0,0,0,1108.396,7.010669204176827
MLT,HUN,0,0,0,0,1343.903,7.203333345859479
MLT,IDN,0,0,0,0,10615.98,9.270115692061513
MLT,IND,0,1,0,1,5856.019,8.675225300171403
MLT,IRL,0,1,0,0,2525.637,7.834248587120634
MLT,ISL,0,0,0,0,3978.502,8.288660645519487
MLT,ISR,0,1,0,1,1911.07,7.5554185736060395
MLT,ITA,0,0,0,0,688.7803,6.534922352239944
MLT,JOR,0,0,0,1,2020.224,7.610963675336397
MLT,JPN,0,0,0,0,10256.82,9.235698129162493
MLT,KAZ,0,0,0,0,5292.074,8.573965508508206
MLT,KHM,0,0,0,0,9298.441,9.137602030680528
MLT,KOR,0,0,0,0,9305.214,9.138330167199856
MLT,LAO,0,0,0,0,8690.006,9.069928908707992
MLT,LTU,0,0,0,0,2248.596,7.718061300429437
MLT,LUX,0,0,0,0,1669.155,7.42007278933171
MLT,LVA,0,0,0,0,2449.608,7.803683290737407
MLT,MAR,0,0,0,0,1957.426,7.5793856238298325
MLT,MEX,0,0,0,0,10733.58,9.281132423966781
MLT,MMR,0,0,0,1,8192.804,9.01101148699468
MLT,MYS,0,0,0,1,9557.182,9.16504819271779
MLT,NGA,0,1,0,1,3466.954,8.151031677641999
MLT,NLD,0,0,0,0,1981.948,7.591835478420634
MLT,NOR,0,0,0,0,2686.866,7.896130737628746
MLT,NZL,0,1,0,0,18117.87,9.804654023018593
MLT,PAK,0,1,0,1,5280.437,8.571764138426976
MLT,PER,0,0,0,0,10943.57,9.30050734815475
MLT,PHL,0,1,0,0,10487.8,9.25796795584905
MLT,POL,0,0,0,0,1889.904,7.544281313112854
MLT,PRT,0,0,0,0,2112.431,7.6555946959759975
MLT,RUS,0,0,0,0,2819.734,7.944397833242025
MLT,SAU,0,0,0,0,3322.42,8.108448712043188
MLT,SEN,0,0,0,0,3964.138,8.285043708163787
MLT,SGP,0,1,0,1,9871.576,9.197414795465914
MLT,SVK,0,0,0,0,1382.29,7.231496823124531
MLT,SVN,0,0,0,0,1131.545,7.031339234499304
MLT,SWE,0,0,0,0,2620.794,7.87123260427884
MLT,THA,0,0,0,0,8768.3,9.078898223930933
MLT,TUN,0,0,0,0,400.532,5.992793663441413
MLT,TUR,0,0,0,0,1377.856,7.2282839468388635
MLT,UKR,0,0,0,0,2062.274,7.6315645364473985
MLT,USA,0,1,0,0,7403.357,8.90968882497347
MLT,VNM,0,0,0,0,8780.34,9.08027041025297
MLT,ZAF,0,1,0,0,7783.145,8.95971577713404
MMR,ARG,0,0,0,0,16823.83,9.730551612719026
MMR,AUS,0,0,0,0,8107.946,9.000599847460911
MMR,AUT,0,0,0,0,7883.924,8.972581028449385
MMR,BEL,0,0,0,0,8702.236,9.071335283115133
MMR,BGD,1,0,0,1,979.1783,6.886713750564792
MMR,BGR,0,0,0,0,7371.183,8.90533348790593
MMR,BLR,0,0,0,0,7121.368,8.870855120781949
MMR,BRA,0,0,0,0,16086.29,9.685722635400477
MMR,BRN,0,0,0,1,2438.079,7.798965713125748
MMR,CAN,0,0,0,0,13292.35,9.49494396075586
MMR,CHE,0,0,0,0,8566.73,9.055641375183983
MMR,CHL,0,0,0,0,17753.66,9.784346970830944
MMR,CHN,1,0,0,0,3234.079,8.081499467791694
MMR,CIV,0,0,0,0,10924.13,9.298729382925568
MMR,CMR,0,0,0,0,9323.952,9.140341852137249
MMR,COL,0,0,0,0,17462.51,9.767811576220744
MMR,CRI,0,0,0,0,17054.63,9.74417700009968
MMR,CYP,0,0,0,1,6500.792,8.779679294614935
MMR,CZE,0,0,0,0,8008.151,8.988215176961138
MMR,DEU,0,0,0,0,8508.293,9.048796613902981
MMR,DNK,0,0,0,0,8081.989,8.997393284588247
MMR,EGY,0,0,0,0,6707.968,8.811051352508345
MMR,ESP,0,0,0,0,9620.679,9.171670123289534
MMR,EST,0,0,0,0,7366.081,8.904641093414819
MMR,FIN,0,0,0,0,7362.658,8.904176287831445
MMR,FRA,0,0,0,0,8892.726,9.092988918174951
MMR,GBR,0,0,1,0,8990.69,9.103944876466993
MMR,GRC,0,0,0,0,7354.536,8.903072544709685
MMR,HKG,0,0,0,1,1980.921,7.591317167054302
MMR,HRV,0,0,0,0,7935.586,8.979112480265236
MMR,HUN,0,0,0,0,7688.242,8.94744742778219
MMR,IDN,0,0,0,0,2803.964,7.938789409270351
MMR,IND,1,0,0,1,2344.082,7.759649133020168
MMR,IRL,0,0,0,0,9322.477,9.140183644900564
MMR,ISL,0,0,0,0,9614.751,9.171053760651665
MMR,ISR,0,0,0,1,6366.529,8.758809702096181
MMR,ITA,0,0,0,0,8264.19,9.01968700182269
MMR,JOR,0,0,0,1,6256.384,8.741357661415575
MMR,JPN,0,0,0,0,4781.767,8.472565422448096
MMR,KAZ,0,0,0,0,3460.527,8.149176168592183
MMR,KHM,0,0,0,0,1107.069,7.0094712613894705
MMR,KOR,0,0,0,0,3796.143,8.241740830253152
MMR,LAO,1,0,0,0,699.6793,6.550622087206758
MMR,LTU,0,0,0,0,7272.69,8.891881515844515
MMR,LUX,0,0,0,0,8604.277,9.060014684197613
MMR,LVA,0,0,0,0,7373.174,8.90560355733142
MMR,MAR,0,0,0,0,10125.95,9.22285671473374
MMR,MEX,0,0,0,0,15669.66,9.659481637603504
MMR,MLT,0,0,0,1,8192.804,9.01101148699468
MMR,MYS,0,0,0,1,1635.266,7.399560761230085
MMR,NGA,0,0,0,1,10095.86,9.219880717806877
MMR,NLD,0,0,0,0,8630.553,9.063063860819417
MMR,NOR,0,0,0,0,8152.598,9.006091928443723
MMR,NZL,0,0,0,0,10440.23,9.2534218918453
MMR,PAK,0,0,0,1,2971.663,7.996877007752879
MMR,PER,0,0,0,0,19136.16,9.859335017919417
MMR,PHL,0,0,0,0,2666.426,7.888494277921087
MMR,POL,0,0,0,0,7542.436,8.928300485746968
MMR,PRT,0,0,0,0,10121.5,9.222417153201633
MMR,RUS,0,0,0,0,6526.041,8.78355575969559
MMR,SAU,0,0,0,0,5189.874,8.554464698408585
MMR,SEN,0,0,0,0,11947.65,9.38828988530131
MMR,SGP,0,0,0,1,1919.541,7.559841373941833
MMR,SVK,0,0,0,0,7825.054,8.965085916343009
MMR,SVN,0,0,0,0,8045.69,8.992891823306145
MMR,SWE,0,0,0,0,7742.131,8.954432251686768
MMR,THA,1,0,0,0,575.9035,6.3559401119381596
MMR,TUN,0,0,0,0,8555.149,9.054288602889995
MMR,TUR,0,0,0,0,6902.261,8.839604318069025
MMR,UKR,0,0,0,0,6868.432,8.834691120446907
MMR,USA,0,0,0,0,13550.22,9.514158062338403
MMR,VNM,0,0,0,0,1124.431,7.025032408912018
MMR,ZAF,0,0,0,0,9965.722,9.206906683609818
MYS,ARG,0,0,0,0,15970.66,9.678508567844142
MYS,AUS,0,0,0,0,6617.087,8.79741052187787
MYS,AUT,0,0,0,0,9410.919,9.149625889872434
MYS,BEL,0,0,0,0,10261.22,9.236127020037786
MYS,BGD,0,0,0,1,2593.442,7.860741229940075
MYS,BGR,0,0,0,0,8832.44,9.08618658611654
MYS,BLR,0,0,0,0,8703.475,9.071477650180986
MYS,BRA,0,0,0,0,15940.63,9.67662647477523
MYS,BRN,1,1,0,1,1486.397,7.30411034975829
MYS,CAN,0,0,0,0,14825.78,9.60412283630986
MYS,CHE,0,0,0,0,10085.6,9.218863942917059
MYS,CHL,0,0,0,0,16562.12,9.714873439069148
MYS,CHN,0,1,0,0,4355.047,8.37909068142125
MYS,CIV,0,0,0,0,11722.28,9.369246583459844
MYS,CMR,0,0,0,0,10013.85,9.211724413748344
MYS,COL,0,0,0,0,19097.63,9.85731952256606
MYS,CRI,0,0,0,0,18440.15,9.82228563156774
MYS,CYP,0,0,0,1,7854.233,8.968807901109935
MYS,CZE,0,0,0,0,9554.34,9.16475078050531
MYS,DEU,0,0,0,0,10070.46,9.21736166490763
MYS,DNK,0,0,0,0,9673.563,9.177151979734953
MYS,EGY,0,0,0,0,7962.7,8.982523417304376
MYS,ESP,0,0,0,0,11084.66,9.313317449500627
MYS,EST,0,0,0,0,8980.771,9.102841015071728
MYS,FIN,0,0,0,0,8980.642,9.1028266509457
MYS,FRA,0,0,0,0,10436.4,9.25305497438372
MYS,GBR,0,0,1,0,10559.89,9.264818140539331
MYS,GRC,0,0,0,0,8747.895,9.076568378981142
MYS,HKG,0,1,0,1,2518.368,7.8313663516620515
MYS,HRV,0,0,0,0,9435.967,9.152283943276855
MYS,HUN,0,0,0,0,9207.439,9.127767023263335
MYS,IDN,1,0,0,0,1174.196,7.068338937049594
